id,reference_number,species_number,record,sampled_habitat,active_methods,passive_methods,complementary_methods,period,month_start,year_start,month_finish,year_finish,effort_months,country,state,state_abbreviation,municipality,site,latitude,longitude,coordinate_precision,altitude,temperature,precipitation
amp1410,1173,27,ab,fo,ll,qs,NA,NA,tw,ni,1,2011,1,2012,12,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-24.05305556,-48.01361111,gms,721,18.07,1328
amp1411,1174,14,ab,NA,as,pt,ae,mo,da,tw,ni,7,2005,6,2006,11,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Ilha Anchieta,-23.53944444,-45.05777778,gm,219,21.04,2506
amp1412,1175,10,co,pp,as,NA,NA,tw,ni,11,1984,4,1986,17,Brazil,São Paulo,BR-SP,Cabreúva,Fazenda da Cava,-23.35,-47.06666667,gms,682,18.86,1321
amp1413,1176,53,co,fo,is,tr,NA,NA,tw,ni,4,2001,5,2006,61,Brazil,São Paulo,BR-SP,Pilar do Sul,Reservas legais das empresas Eucatex/SA, Cia. Suzano Celulose, Papel,-23.94694444,-47.67666667,gms,873,17.17,1620
amp1414,1177,24,co,fo,pp,la,sw,is,as,NA,ae,da,tw,ni,8,2006,1,2007,5,Brazil,São Paulo,BR-SP,Pedregulho,Parque Estadual das Furnas do Bom Jesus,-20.24055556,-47.4575,gms,852,20.58,1550
amp1415,1178,30,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.32861111,-48.59166667,gms,949,17.05,1424
amp1416,1178,22,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.32833333,-48.50972222,gms,724,18.33,1393
amp1417,1178,32,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.42694444,-48.59,gms,744,18.3,1430
amp1418,1178,14,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.49194444,-48.56388889,gms,165,21.98,1431
amp1419,1178,17,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.54611111,-48.67777778,gms,241,21.49,1381
amp1420,1178,17,co,tp,pp,sw,ll,is,br,as,tr,NA,ae,da,tw,ni,10,2009,12,2009,2,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.51166667,-48.69944444,gms,656,18.91,1397
amp1421,1179,4,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59666667,-50.36666667,gms,551,20.67,1205
amp1422,1179,4,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.60111111,-50.39055556,gms,581,20.55,1215
amp1423,1179,2,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.5875,-50.37666667,gms,589,20.51,1215
amp1424,1179,5,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.57833333,-50.36833333,gms,549,20.72,1207
amp1425,1179,5,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.57222222,-50.37805556,gms,559,20.7,1214
amp1426,1179,3,co,fo,NA,pt,ae,mo,da,tw,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.5675,-50.38472222,gms,581,20.62,1219
amp1427,1179,13,co,sw,ll,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59555556,-50.36527778,gms,535,20.77,1204
amp1428,1179,4,co,ll,is,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59722222,-50.37083333,gms,551,20.67,1205
amp1429,1179,7,co,la,ll,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.5975,-50.37166667,gms,551,20.67,1205
amp1430,1179,14,co,la,ll,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.57666667,-50.3675,gms,549,20.72,1207
amp1431,1179,5,co,ll,is,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.57222222,-50.37777778,gms,559,20.7,1214
amp1432,1179,3,co,tp,ll,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59888889,-50.39305556,gms,585,20.58,1216
amp1433,1179,10,co,tp,ll,br,as,NA,ae,ni,9,2007,3,2008,6,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59611111,-50.39638889,gms,585,20.58,1216
amp1434,1180,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.41333333,-48.37527778,gms,750,19.12,1231
amp1435,1180,4,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.41111111,-48.38111111,gms,750,19.12,1231
amp1436,1180,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.40111111,-48.3825,gms,720,19.28,1224
amp1437,1180,1,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39972222,-48.37722222,gms,705,19.35,1225
amp1438,1180,1,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39666667,-48.36861111,gms,688,19.44,1219
amp1439,1180,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.40611111,-48.34583333,gms,701,19.29,1223
amp1440,1180,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.40916667,-48.34944444,gms,691,19.37,1221
amp1441,1180,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39777778,-48.33027778,gms,660,19.49,1221
amp1442,1180,5,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.40027778,-48.32555556,gms,654,19.54,1218
amp1443,1180,5,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42055556,-48.33555556,gms,664,19.51,1216
amp1444,1180,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42805556,-48.33027778,gms,626,19.72,1207
amp1445,1180,9,co,la,ll,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.415,-48.36805556,gms,762,19.02,1232
amp1446,1180,2,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39805556,-48.37694444,gms,705,19.35,1225
amp1447,1180,2,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39611111,-48.36666667,gms,688,19.44,1219
amp1448,1180,1,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.39305556,-48.36305556,gms,673,19.48,1215
amp1449,1180,6,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.41333333,-48.35888889,gms,749,19.09,1228
amp1450,1180,10,co,la,ll,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42194444,-48.335,gms,664,19.51,1216
amp1451,1180,6,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.43444444,-48.33222222,gms,615,19.78,1205
amp1452,1180,10,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.43444444,-48.33166667,gms,615,19.78,1205
amp1453,1180,4,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.41138889,-48.325,gms,638,19.65,1210
amp1454,1180,3,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.41972222,-48.32472222,gms,616,19.75,1211
amp1455,1180,3,co,ll,is,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42027778,-48.32111111,gms,616,19.75,1211
amp1456,1180,10,co,sw,ll,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42111111,-48.31972222,gms,616,19.75,1211
amp1457,1180,16,co,sw,ll,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42583333,-48.3525,gms,687,19.41,1219
amp1458,1180,14,co,sw,ll,br,as,NA,ae,ni,3,2007,3,2009,24,Brazil,São Paulo,BR-SP,Angatuba,Estação Ecológica de Angatuba,-23.42777778,-48.35722222,gms,687,19.41,1219
amp1459,1181,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.83638889,-49.23222222,gms,633,20.37,1244
amp1460,1181,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.83694444,-49.23444444,gms,618,20.46,1243
amp1461,1181,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.83444444,-49.2375,gms,618,20.46,1243
amp1462,1181,1,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.83111111,-49.22888889,gms,645,20.3,1239
amp1463,1181,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.82527778,-49.23916667,gms,633,20.37,1241
amp1464,1181,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81166667,-49.19916667,gms,644,20.26,1234
amp1465,1181,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81388889,-49.23444444,gms,631,20.37,1240
amp1466,1181,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81416667,-49.20833333,gms,631,20.33,1235
amp1467,1181,3,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.80361111,-49.19166667,gms,639,20.28,1234
amp1468,1181,4,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.805,-49.18722222,gms,633,20.33,1229
amp1469,1181,2,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.80638889,-49.18305556,gms,612,20.45,1226
amp1470,1181,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.785,-49.24138889,gms,638,20.35,1248
amp1471,1181,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.78694444,-49.23444444,gms,638,20.35,1248
amp1472,1181,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.79,-49.24361111,gms,634,20.39,1249
amp1473,1181,5,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.79166667,-49.23444444,gms,630,20.38,1242
amp1474,1181,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.78694444,-49.24972222,gms,634,20.39,1249
amp1475,1181,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.78222222,-49.24888889,gms,633,20.41,1246
amp1476,1181,9,co,la,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.8275,-49.23611111,gms,633,20.37,1241
amp1477,1181,10,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.825,-49.2475,gms,611,20.47,1247
amp1478,1181,7,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.82138889,-49.24805556,gms,611,20.49,1244
amp1479,1181,3,co,ll,is,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81583333,-49.24083333,gms,631,20.37,1240
amp1480,1181,9,co,la,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81527778,-49.24055556,gms,631,20.37,1240
amp1481,1181,15,co,la,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81361111,-49.23611111,gms,631,20.37,1240
amp1482,1181,7,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.80694444,-49.21083333,gms,645,20.25,1237
amp1483,1181,8,co,sw,ll,is,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.8075,-49.21055556,gms,645,20.25,1237
amp1484,1181,11,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.80194444,-49.19694444,gms,639,20.28,1234
amp1485,1181,16,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.80611111,-49.18222222,gms,612,20.45,1226
amp1486,1181,2,co,tp,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.79527778,-49.22277778,gms,659,20.18,1236
amp1487,1181,2,co,ll,is,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.795,-49.23444444,gms,630,20.38,1242
amp1488,1181,13,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.78861111,-49.24305556,gms,634,20.39,1249
amp1489,1181,6,co,sw,ll,br,as,NA,ae,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.79027778,-49.25583333,gms,626,20.44,1253
amp1490,1182,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.22944444,-49.08111111,gms,566,21.38,1135
amp1491,1182,8,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23555556,-49.08555556,gms,512,21.64,1136
amp1492,1182,8,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.2375,-49.08138889,gms,527,21.58,1133
amp1493,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23277778,-49.08416667,gms,549,21.46,1138
amp1494,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23833333,-49.07916667,gms,527,21.58,1133
amp1495,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23222222,-49.08444444,gms,549,21.46,1138
amp1496,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23527778,-49.09166667,gms,508,21.65,1139
amp1497,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23805556,-49.09083333,gms,512,21.64,1136
amp1498,1182,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.22972222,-49.09805556,gms,531,21.53,1141
amp1499,1182,6,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.22972222,-49.08944444,gms,549,21.46,1138
amp1500,1182,7,co,fo,NA,pt,ae,mo,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23083333,-49.09444444,gms,531,21.53,1141
amp1501,1182,16,co,tp,ll,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23638889,-49.08666667,gms,512,21.64,1136
amp1502,1182,2,co,ll,is,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23305556,-49.08555556,gms,549,21.46,1138
amp1503,1182,13,co,ll,os,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23861111,-49.08361111,gms,512,21.64,1136
amp1504,1182,7,co,ll,os,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23777778,-49.08666667,gms,512,21.64,1136
amp1505,1182,16,co,tp,ll,is,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.23888889,-49.09166667,gms,508,21.65,1139
amp1506,1182,4,co,sw,ll,br,as,NA,ae,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Botucatu,Estação Ecológica de Bauru,-22.2375,-49.09194444,gms,508,21.65,1139
amp1507,1183,10,ab,fo,is,os,as,pt,ae,tw,ni,12,2011,12,2012,12,Brazil,São Paulo,BR-SP,Pedreira,NA,-22.76416667,-46.87916667,gms,672,19.8,1285
amp1508,1183,6,ab,fo,is,os,as,pt,ae,tw,ni,12,2011,12,2012,12,Brazil,São Paulo,BR-SP,Cosmópolis,NA,-22.6625,-47.275,gms,540,20.63,1251
amp1509,1183,13,ab,fo,is,os,as,pt,ae,tw,ni,12,2011,12,2012,12,Brazil,São Paulo,BR-SP,Jaguariúna,NA,-22.72944444,-47.08611111,gms,572,20.49,1273
amp1510,1184,5,ab,fo,ll,qs,NA,NA,mo,da,tw,4,2011,2,2012,10,Brazil,São Paulo,BR-SP,Capão Bonito,Fazenda Boa Esperança, Fazenda Santa Inês,-23.92111111,-48.34861111,gms,712,18.52,1227
amp1511,1185,13,ab,fo,ll,NA,pt,NA,mo,da,tw,ni,11,2004,3,2005,4,Brazil,São Paulo,BR-SP,São Luis do Paraitinga,NA,-23.21805556,-45.27583333,gm,885,17.8,1494
amp1512,1186,19,co,tp,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.71916667,-47.64555556,gms,560,21.67,1382
amp1513,1186,5,co,fo,tp,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.73111111,-47.58416667,gms,553,21.77,1375
