id,reference_number,species_number,record,sampled_habitat,active_methods,passive_methods,complementary_methods,period,month_start,year_start,month_finish,year_finish,effort_months,country,state,state_abbreviation,municipality,site,latitude,longitude,coordinate_precision,altitude,temperature,precipitation
amp1514,1186,2,co,fo,is,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.64972222,-47.63972222,gms,623,21.31,1395
amp1515,1186,4,co,fo,is,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.72055556,-47.59583333,gms,604,21.5,1391
amp1516,1186,3,co,fo,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.60972222,-47.62277778,gms,737,20.74,1433
amp1517,1186,1,co,fo,as,tr,NA,NA,ni,12,2014,2,2016,14,Brazil,São Paulo,BR-SP,Santa Rita do Passa Quatro,Parque Estadual do Vassununga,-21.72472222,-47.595,gms,604,21.5,1391
amp1518,1187,26,co,fo,tp,pp,la,sw,as,NA,NA,NA,1,1996,4,1998,27,Brazil,São Paulo,BR-SP,Guararapes,NA,-21.26666667,-50.61666667,gm,416,22.07,1188
amp1519,1188,47,co,sp,pp,la,sw,sb,NA,NA,da,ni,4,1990,3,1991,11,Brazil,São Paulo,BR-SP,Ribeirão Grande,Parque Estadual Intervales,-24.26527778,-48.40694444,gm,900,17.25,1424
amp1520,1189,28,co,sp,la,sw,is,sb,NA,NA,da,ni,9,1993,9,1994,12,Brazil,São Paulo,BR-SP,Salesópolis,Estação Biológica de Boracéia,-23.63333333,-45.86666667,gm,970,16.66,2016
amp1521,1190,12,co,sp,pp,la,is,as,NA,NA,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.19333333,-47.92861111,gms,99,22,1460
amp1522,1190,11,co,sp,pp,la,is,as,NA,NA,tw,ni,11,2006,10,2007,11,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.20361111,-47.93222222,gms,89,22.09,1464
amp1523,1190,8,co,sp,pp,la,is,as,NA,NA,tw,ni,11,2006,10,2007,11,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.20222222,-47.94166667,gms,53,22.3,1458
amp1524,1190,9,co,sp,pp,la,is,as,NA,NA,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.20583333,-47.95444444,gms,114,21.94,1454
amp1525,1190,9,co,sp,pp,la,is,as,NA,NA,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.19361111,-47.91972222,gms,138,21.78,1466
amp1526,1190,5,co,sp,pp,la,is,as,NA,NA,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.19305556,-47.91972222,gms,138,21.78,1466
amp1527,1190,4,co,sp,pp,la,is,as,NA,NA,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.19416667,-47.93194444,gms,99,22,1460
amp1528,1190,9,co,fo,is,tr,NA,NA,mo,da,10,2005,9,2006,11,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.16666667,-47.91972222,gm,543,19.22,1507
amp1529,1191,28,co,fo,tp,sp,pp,la,sw,ll,os,as,pt,ae,mo,da,tw,ni,9,1998,3,2002,42,Brazil,São Paulo,BR-SP,Itirapina,Estação Ecológica de Itirapina,-22.22555556,-47.90388889,gm,723,19.91,1347
amp1530,1192,20,co,fo,tp,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Bauru,Estação Ecológica de Bauru,-22.2375,-49.0925,gms,508,21.65,1139
amp1531,1192,20,co,fo,la,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Garça,Fazenda Igure,-22.25916667,-49.63361111,gms,667,20.05,1285
amp1532,1192,21,co,fo,la,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Lupércio,Fazenda Santa Heloisa,-22.3775,-49.79777778,gms,647,20.07,1278
amp1533,1192,12,co,eu,la,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Arealva,NA,-22.18777778,-48.96972222,gms,533,21.42,1117
amp1534,1192,18,co,eu,la,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Avaí,Fazenda Sossego,-22.23888889,-49.27944444,gms,523,21.32,1177
amp1535,1192,15,co,eu,la,as,pt,NA,mo,da,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Paulistânia,Fazenda Santa Izabel,-22.51833333,-49.22277778,gms,559,20.99,1209
amp1536,1193,14,co,sp,sw,os,as,sb,NA,ae,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.41355,-49.683607,gms,558,20.52,1275
amp1537,1193,13,co,sp,as,sb,NA,ae,tw,ni,11,2005,10,2007,23,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.388292,-49.675375,gms,674,19.91,1289
amp1538,1193,16,co,sp,as,sb,NA,ae,tw,ni,11,2005,10,2007,23,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.380373,-49.672342,gms,673,19.96,1295
amp1539,1193,12,co,sp,sw,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.411455,-49.693652,gms,546,20.57,1270
amp1540,1193,7,co,tp,sw,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.411024,-49.693947,gms,546,20.57,1270
amp1541,1193,9,co,is,as,tr,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.411891,-49.693881,gms,546,20.57,1270
amp1542,1193,9,co,is,as,tr,sb,NA,ae,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.391311,-49.692354,gms,641,20.04,1290
amp1543,1193,16,co,sp,as,sb,NA,ae,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Alvinlândia,Estação Ecológica dos Caetetus,-22.418266,-49.717712,gms,573,20.43,1274
amp1544,1193,8,co,tp,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.410786,-49.693609,gms,546,20.57,1270
amp1545,1193,7,co,tp,as,tr,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.410734,-49.693843,gms,546,20.57,1270
amp1546,1193,8,co,tp,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.410861,-49.69389,gms,546,20.57,1270
amp1547,1193,11,co,tp,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.379222,-49.679676,gms,675,19.93,1296
amp1548,1193,17,co,pp,as,sb,NA,ae,tw,ni,9,2005,10,2007,25,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.378825,-49.679689,gms,675,19.93,1296
amp1549,1193,7,co,la,as,sb,NA,ae,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Gália,Estação Ecológica dos Caetetus,-22.4027794,-49.675552,gms,599,20.32,1283
amp1550,1193,15,co,la,as,sb,NA,ae,tw,ni,10,2008,6,2009,8,Brazil,São Paulo,BR-SP,Alvinlândia,Estação Ecológica dos Caetetus,-22.3877778,-49.7258333,gms,659,19.98,1296
amp1551,1194,17,co,fo,ll,NA,pt,NA,mo,da,tw,ni,11,2005,1,2007,14,Brazil,São Paulo,BR-SP,Piedade,Parque Estadual de Jurupará,-23.94777778,-47.39555556,gms,712,18,1745
amp1552,1194,18,co,fo,ll,NA,pt,NA,mo,da,tw,ni,1,2002,12,2002,11,Brazil,São Paulo,BR-SP,Cotia,Reserva do Morro Grande,-23.715,-46.94555556,gms,926,16.95,1572
amp1553,1194,15,co,fo,ll,NA,pt,NA,mo,da,tw,ni,11,2005,2,2007,15,Brazil,São Paulo,BR-SP,Ribeirão Grande,Fazenda Paraíso,-24.23,-48.37722222,gms,854,17.51,1395
amp1554,1194,20,co,fo,ll,NA,pt,NA,mo,da,tw,ni,11,2005,2,2007,15,Brazil,São Paulo,BR-SP,Piedade,Piedade,-23.88888889,-47.45972222,gms,951,17.01,1746
amp1555,1194,19,co,fo,ll,NA,pt,NA,mo,da,tw,ni,1,2002,12,2002,11,Brazil,São Paulo,BR-SP,Ibiuna,Ibiuna,-23.71527778,-47.0725,gms,915,17.07,1539
amp1556,1194,18,co,fo,ll,NA,pt,NA,mo,da,tw,ni,11,2005,2,2007,15,Brazil,São Paulo,BR-SP,Ribeirão Grande,Ribeirão Grande,-24.08722222,-48.34805556,gms,707,18.62,1280
amp1557,1102,29,co,fo,sw,ll,is,br,as,NA,NA,da,tw,ni,1,2015,3,2015,2,Brazil,São Paulo,BR-SP,Pedro de Toledo,Estação Ecológica de Juréia-Itatins,-24.33333333,-47.25,NA,416,19.82,2022
amp1558,1102,35,co,fo,sw,ll,is,br,as,NA,NA,da,tw,ni,1,2015,3,2015,2,Brazil,São Paulo,BR-SP,Caraguatatuba,Parque Estadual da Serra do Mar - Núcleo Caraguatatuba,-23.59138889,-45.42833333,NA,169,21.3,2246
amp1559,1195,25,co,NA,as,pt,NA,mo,da,tw,ni,9,2005,7,2006,10,Brazil,São Paulo,BR-SP,Santa Isabel,Residencial Reserva Ibirapitanga,-23.29666667,-46.29055556,gms,695,18.69,1398
amp1560,1196,14,co,fo,la,sw,is,as,pt,NA,mo,da,tw,ni,1,2010,7,2013,42,Brazil,São Paulo,BR-SP,Sorocaba,NA,-23.37555556,-47.47083333,utm,601,19.33,1228
amp1561,1197,4,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.26111111,-46.92805556,gms,967,17.51,1361
amp1562,1197,12,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.245,-46.93666667,gms,1140,16.68,1411
amp1563,1197,12,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.23638889,-46.94583333,gms,1113,16.84,1394
amp1564,1197,12,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.23805556,-46.94083333,gms,1105,16.92,1394
amp1565,1197,9,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.24916667,-46.93972222,gms,1140,16.68,1411
amp1566,1197,11,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.24972222,-46.94361111,gms,1129,16.7,1405
amp1567,1197,4,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.23944444,-46.92638889,gms,1051,17.22,1370
amp1568,1197,8,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.25777778,-46.93583333,gms,1089,16.88,1399
amp1569,1197,8,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.23388889,-46.9325,gms,1051,17.22,1370
amp1570,1197,5,ab,la,as,sb,NA,NA,ni,11,2014,3,2015,4,Brazil,São Paulo,BR-SP,Jundiaí,Reserva Municipal da Serra do Japi,-23.24722222,-46.91166667,gms,908,17.97,1343
amp1571,1198,17,co,NA,as,pt,ft,tp,mo,da,tw,ni,7,2005,6,2006,11,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Ilha Anchieta,-23.53944444,-45.05777778,gm,219,21.04,2506
amp1572,1199,14,co,NA,as,pt,NA,mo,da,tw,ni,2,2008,10,2009,20,Brazil,São Paulo,BR-SP,Ubatuba,Boqueirão,-23.50138889,-45.07833333,NA,68,21.82,2474
amp1573,1199,18,co,NA,as,pt,tp,mo,da,tw,ni,2,2008,10,2009,20,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Ilha Anchieta,-23.53944444,-45.05777778,NA,219,21.04,2506
amp1574,1200,48,co,fo,ll,is,as,pt,ae,tp,mo,da,tw,ni,10,2005,1,2007,15,Brazil,São Paulo,BR-SP,Tapiraí,Parque Estadual do Jurupará,-23.92027778,-47.475,gm,897,17.24,1808
amp1575,1201,21,ab,NA,as,NA,NA,tw,ni,10,2009,8,2010,10,Brazil,São Paulo,BR-SP,Luiz Antônio,Estação Ecológica de Jataí,-21.6175,-47.76527778,gm,556,21.69,1375
amp1576,1202,29,co,tp,pp,la,sw,is,os,as,NA,NA,tw,ni,12,2008,12,2009,12,Brazil,São Paulo,BR-SP,Anhembi,Sítio Recanto Paraíso,-22.92083333,-48.20833333,gms,515,20.73,1233
amp1577,1203,23,ab,fo,ll,qs,NA,NA,tw,ni,5,2012,10,2013,17,Brazil,São Paulo,BR-SP,Salesópolis,Estação Biológica de Boracéia,-23.63333333,-45.86666667,gm,970,16.66,2016
amp1578,1204,5,ab,fo,ll,is,br,as,tr,pt,ar,NA,mo,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.38083333,-49.25083333,NA,468,23.35,1267
amp1579,1204,7,ab,fo,ll,br,as,tr,ar,NA,mo,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.37694444,-49.27305556,NA,449,23.44,1257
amp1580,1204,6,ab,fo,ll,br,as,tr,pt,ar,NA,mo,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36972222,-49.19444444,NA,455,23.53,1272
amp1581,1204,9,ab,fo,ll,br,as,tr,pt,ar,NA,mo,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36666667,-49.20194444,NA,464,23.5,1270
amp1582,1204,2,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.37916667,-49.25,gms,492,23.22,1270
amp1583,1204,5,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.3725,-49.27,gms,473,23.33,1267
amp1584,1204,6,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36888889,-49.19305556,gms,455,23.53,1272
amp1585,1204,11,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.37916667,-49.25166667,gms,468,23.35,1267
amp1586,1204,10,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.37861111,-49.25111111,gms,468,23.35,1267
amp1587,1204,13,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.38138889,-49.25166667,gms,468,23.35,1267
amp1588,1204,14,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.375,-49.27555556,gms,447,23.46,1252
amp1589,1204,14,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.35833333,-49.19333333,gms,451,23.54,1280
amp1590,1204,14,ab,sw,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36333333,-49.19861111,gms,446,23.57,1271
amp1591,1204,11,ab,pp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.37944444,-49.25055556,gms,468,23.35,1267
amp1592,1204,12,ab,pp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36694444,-49.20194444,gms,464,23.5,1270
amp1593,1204,11,ab,tp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36861111,-49.19277778,gms,455,23.53,1272
amp1594,1204,17,ab,pp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.355,-49.27555556,gms,444,23.49,1249
amp1595,1204,13,ab,pp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36277778,-49.23638889,gms,460,23.43,1267
amp1596,1204,17,ab,tp,as,sb,NA,NA,da,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.35611111,-49.2,gms,453,23.55,1280
amp1597,1205,4,ab,NA,NA,pt,NA,mo,da,tw,ni,12,2004,5,2005,5,Brazil,São Paulo,BR-SP,Jaboticabal,Fazenda de Estudo, Pesquisa, Produção, Faculdade de Ciências Agrárias, Veterinárias,-21.25,-48.3,gm,567,22.11,1349
amp1598,1206,13,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Macaubal,NA,-20.7418,-49.9347,dd,486,22.56,1209
amp1599,1206,6,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Macaubal,NA,-20.7408,-49.9376,dd,511,22.44,1212
amp1600,1206,13,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Macaubal,NA,-20.7407,-49.9355,dd,511,22.44,1212
amp1601,1206,17,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Magda,NA,-20.6167,-50.207,dd,497,22.37,1200
amp1602,1206,16,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Magda,NA,-20.5543,-50.2123,dd,444,22.64,1196
amp1603,1206,13,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Magda,NA,-20.5575,-50.2285,dd,426,22.72,1191
amp1604,1206,7,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Magda,NA,-20.5878,-50.2144,dd,480,22.47,1196
amp1605,1206,13,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Matão,NA,-21.5959,-48.5166,dd,588,21.42,1300
amp1606,1206,5,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Matão,NA,-21.5905,-48.4989,dd,579,21.5,1308
amp1607,1206,14,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Onda Verde,NA,-20.6198,-49.2652,dd,545,22.77,1285
amp1608,1206,5,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Onda Verde,NA,-20.6148,-49.2843,dd,549,22.75,1290
amp1609,1206,7,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Onda Verde,NA,-20.6061,-49.3067,dd,539,22.8,1289
amp1610,1206,13,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Palestina,NA,-20.2527,-49.5449,dd,479,23.24,1216
amp1611,1206,16,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Palestina,NA,-20.2566,-49.5405,dd,481,23.23,1219
amp1612,1206,9,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Palestina,NA,-20.2723,-49.4848,dd,459,23.36,1228
amp1613,1206,5,ab,tp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Pindorama,NA,-21.2264,-48.9226,dd,567,22.09,1251
amp1614,1206,10,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Pindorama,NA,-21.2317,-48.9177,dd,567,22.09,1251
amp1615,1206,10,ab,pp,as,NA,NA,ni,10,2008,3,2009,5,Brazil,São Paulo,BR-SP,Pindorama,NA,-21.2297,-48.9128,dd,579,22.02,1252
amp1616,1207,3,co,tp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.366389,-49.256667,dd,491,23.23,1268
amp1617,1207,17,co,tp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.356111,-49.201944,dd,453,23.55,1280
amp1618,1207,10,co,tp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.355,-49.203889,dd,453,23.55,1280
amp1619,1207,3,co,tp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.356667,-49.201944,dd,453,23.55,1280
amp1620,1207,7,co,tp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.368611,-49.200556,dd,464,23.5,1270
amp1621,1207,12,co,pp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.363889,-49.238333,dd,460,23.43,1267
amp1622,1207,10,co,pp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.375,-49.275556,dd,447,23.46,1252
amp1623,1207,17,co,pp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.355,-49.204722,dd,453,23.55,1280
amp1624,1207,15,co,pp,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.363889,-49.193889,dd,446,23.57,1271
amp1625,1207,11,co,sw,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.362778,-49.236389,dd,460,23.43,1267
amp1626,1207,12,co,sw,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.358333,-49.198611,dd,451,23.54,1280
amp1627,1207,10,co,sw,as,NA,NA,tw,ni,11,2004,8,2005,9,Brazil,São Paulo,BR-SP,Icém,NA,-20.363333,-49.193333,dd,446,23.57,1271
amp1628,1208,34,co,fo,pp,ll,is,br,as,sb,NA,NA,da,tw,ni,12,2014,2,2017,26,Brazil,São Paulo,BR-SP,São Paulo,Parque Estadual da Serra do Mar - Núcleo Curucutu,-23.98694444,-46.74277778,gms,804,17.4,2348
amp1629,1208,43,co,fo,pp,ll,is,br,as,sb,NA,NA,da,tw,ni,12,2014,2,2017,26,Brazil,São Paulo,BR-SP,São Sebastião,Parque Estadual da Serra do Mar - Núcleo São Sebastião,-23.71888889,-45.71916667,gms,107,21.6,2559
amp1630,1208,42,co,fo,pp,ll,is,br,as,sb,NA,NA,da,tw,ni,12,2014,2,2017,26,Brazil,São Paulo,BR-SP,São Luís do Paraitinga,Parque Estadual da Serra do Mar - Núcleo Santa Virgínia,-23.33722222,-45.13527778,gms,984,16.83,1761
amp1631,1209,15,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Limeira,NA,-22.65333333,-47.27472222,utm,557,20.55,1252
amp1632,1209,5,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Jaguariúna,NA,-22.71583333,-47.08777778,utm,610,20.29,1270
amp1633,1209,13,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Araras,NA,-22.27472222,-47.18833333,utm,583,20.87,1301
