id,reference_number,species_number,record,sampled_habitat,active_methods,passive_methods,complementary_methods,period,month_start,year_start,month_finish,year_finish,effort_months,country,state,state_abbreviation,municipality,site,latitude,longitude,coordinate_precision,altitude,temperature,precipitation
amp1634,1209,11,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Artur Nogueira,NA,-22.57333333,-47.1025,utm,584,20.39,1279
amp1635,1209,5,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Conchal,NA,-22.42333333,-47.14555556,utm,657,20.28,1300
amp1636,1209,10,ab,fo,pp,la,sw,as,sb,pt,ae,rr,mo,da,tw,ni,3,2010,12,2010,9,Brazil,São Paulo,BR-SP,Engenheiro Coelho,NA,-22.48083333,-47.10027778,utm,694,20.02,1299
amp1637,1210,25,ab,fo,tp,la,sw,ll,is,br,as,pt,tp,mo,da,tw,ni,6,2005,1,2008,31,Brazil,São Paulo,BR-SP,Eldorado,Parque Estadual de Jacupiranga - Núcleo Caverna do Diabo,-24.63805556,-48.40166667,gms,543,19.57,1546
amp1638,1210,26,ab,fo,tp,la,sw,ll,is,br,as,pt,tp,mo,da,tw,ni,6,2005,1,2008,31,Brazil,São Paulo,BR-SP,Barra do Turvo,Parque Estadual de Jacupiranga - Núcleo Cedro,-24.9675,-48.42638889,NA,790,17.84,1680
amp1639,1211,5,ab,is,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.76111111,-49.16083333,gms,623,19.67,1214
amp1640,1211,7,ab,is,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74638889,-46.16361111,gms,746,17.85,2466
amp1641,1211,8,ab,is,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74277778,-46.1475,gms,803,17.56,2440
amp1642,1211,10,ab,pp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.73416667,-46.18055556,gms,844,17.3,2388
amp1643,1211,11,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74055556,-46.14305556,gms,742,17.88,2421
amp1644,1211,11,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.75666667,-46.14305556,gms,785,17.65,2487
amp1645,1211,9,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.75083333,-46.16416667,gms,771,17.72,2499
amp1646,1211,9,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74388889,-46.14916667,gms,803,17.56,2440
amp1647,1211,7,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74027778,-46.14305556,gms,742,17.88,2421
amp1648,1211,9,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74277778,-46.14805556,gms,803,17.56,2440
amp1649,1211,11,ab,tp,as,NA,NA,NA,3,2006,3,2007,12,Brazil,São Paulo,BR-SP,Bertioga,Parque das Neblinas,-23.74361111,-46.14916667,gms,803,17.56,2440
amp1650,1212,27,co,fo,ll,as,pt,NA,NA,1,2002,1,2003,12,Brazil,São Paulo,BR-SP,Cotia,Reserva Florestal de Morro Grande,-23.72666667,-46.99638889,NA,956,16.79,1585
amp1651,1213,21,co,fo,ll,as,pt,NA,NA,1,2002,1,2004,24,Brazil,São Paulo,BR-SP,Ibiúna,Planalto de Ibiúna,-23.71388889,-47.08222222,NA,914,17.07,1538
amp1652,1214,17,co,tp,la,sw,as,NA,NA,da,tw,ni,7,2010,6,2011,11,Brazil,São Paulo,BR-SP,Botucatu,Represa do Ribeirão Lavapés,-22.92305556,-48.45777778,gms,844,19.02,1325
amp1653,1215,32,co,fo,la,is,as,sb,NA,NA,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-24.05,-47.98333333,gm,787,17.65,1379
amp1654,1215,28,co,tp,la,is,as,sb,pt,NA,mo,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-24.05,-47.93333333,gm,780,17.63,1433
amp1655,1215,11,co,fo,is,as,sb,NA,NA,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-24.01666667,-47.91666667,gm,796,17.6,1414
amp1656,1215,30,co,fo,sw,is,as,sb,NA,NA,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.11666667,-47.98333333,gm,777,17.65,1449
amp1657,1215,13,co,fo,tp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,Capão Bonito,Parque Estadual Carlos Botelho,-24.1,-48.03333333,gm,832,17.4,1421
amp1658,1215,19,co,fo,la,is,as,sb,NA,NA,da,tw,ni,8,2005,9,2006,13,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.2,-47.95,gm,114,21.94,1454
amp1659,1216,20,co,la,as,NA,NA,ni,9,2004,2,2006,17,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Lagoa da Sede da Reserva Particular Parque do Zizo,-24.015,-47.81277778,NA,710,18.05,1510
amp1660,1217,21,co,la,sw,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Salesópolis,Estação Biológica de Boracéia,-23.64583333,-45.86055556,utm,884,17.1,2073
amp1661,1217,9,co,pp,la,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07083333,-47.92361111,utm,9,22.35,2188
amp1662,1217,17,co,la,sw,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Turístico do Alto Ribeira,-24.51666667,-48.68333333,gm,614,19.19,1397
amp1663,1217,12,co,fo,la,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.36,-44.85,utm,5,NA,NA
amp1664,1217,9,co,pp,sw,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Iguape,Estação Ecológica Juréia-Itatins,-24.39027778,-47.07305556,utm,12,22.19,2035
amp1665,1217,16,co,pp,sw,as,NA,NA,NA,10,2010,2,2011,4,Brazil,São Paulo,BR-SP,Iporanga,Parque Estadual Intervales,-24.27416667,-48.41555556,utm,847,17.54,1405
amp1666,1218,32,co,fo,pp,la,is,as,tr,pt,ae,mo,da,tw,ni,1,2009,6,2009,5,Brazil,São Paulo,BR-SP,Mogi das Cruzes,Parque Natural Municipal Francisco Affonso de Mello,-23.49277778,-46.21444444,NA,814,18,1493
amp1667,1219,46,co,fo,pp,sw,ll,is,br,as,NA,NA,NA,5,2008,1,2011,32,Brazil,São Paulo,BR-SP,São José do Barreiro,Parque Nacional da Serra da Bocaina,-22.73444444,-44.61555556,NA,1547,14.53,1744
amp1668,1220,5,co,ll,qs,NA,NA,mo,da,7,1995,8,1995,1,Brazil,São Paulo,BR-SP,Cabreúva,Serra do Japi,-23.28333333,-47,gm,1069,16.96,1383
amp1669,1221,21,co,ll,qs,NA,NA,mo,da,12,1995,6,1996,6,Brazil,São Paulo,BR-SP,Ubatuba,NA,-23.41194444,-45.07527778,gm,353,20.75,2511
amp1670,1222,16,co,ll,is,qs,NA,NA,mo,da,5,1994,2,1995,9,Brazil,São Paulo,BR-SP,Atibaia,Parque Florestal do Itapetinga,-23.205,-46.49972222,gm,1170,16.2,1503
amp1671,1223,50,ab,fo,pp,la,sw,ll,is,br,as,pt,NA,mo,da,tw,ni,1,2003,12,2006,47,Brazil,São Paulo,BR-SP,São Luís do Paraitinga,Parque Estadual da Serra do Mar - Núcleo Santa Virgínia,-23.33333333,-45.1,gm,997,16.78,1769
amp1672,1224,17,ab,tp,la,is,as,NA,NA,NA,12,2006,2,2008,14,Brazil,São Paulo,BR-SP,Pindamonhangaba,Parque Estadual de Campos do Jordão,-22.75,-45.5,gm,1523,14.15,1794
amp1673,1225,26,co,fo,tp,ll,is,br,as,pt,NA,mo,da,tw,ni,1,2005,1,2005,0,Brazil,São Paulo,BR-SP,Santana de Parnaíba,Reserva Biológica Tamboré,-23.46583333,-46.83722222,gms,828,18.23,1378
amp1674,1226,40,co,NA,as,NA,NA,NA,5,1987,8,1990,39,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.13333333,-47.99166667,gm,823,17.43,1476
amp1675,1227,54,co,NA,NA,NA,NA,NA,NA,1997,NA,1998,NA,Brazil,São Paulo,BR-SP,Sete Barras,Parque Estadual Carlos Botelho,-24.2,-48.05833333,gm,245,21.17,1409
amp1676,1228,24,co,pp,la,ll,is,as,NA,tp,da,tw,ni,3,1988,2,1989,11,Brazil,São Paulo,BR-SP,Jundiaí,Serra do Japi,-23.22694444,-46.96666667,gm,971,17.67,1327
amp1677,1229,40,co,fo,tp,sp,la,is,re,as,NA,NA,mo,da,tw,ni,1,2000,11,2002,34,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.38333333,-44.83333333,gm,191,21.52,2492
amp1678,1230,65,co,fo,tp,pp,la,ll,is,br,as,NA,NA,NA,NA,1940,NA,1990,NA,Brazil,São Paulo,BR-SP,Salesópolis,Estação Biológica de Boracéia,-23.63333333,-45.86666667,gm,970,16.66,2016
amp1679,1231,7,co,tp,pp,sw,is,as,NA,NA,mo,da,9,2011,3,2012,6,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.36,-44.84777778,gms,5,NA,NA
amp1680,1232,32,co,fo,tp,pp,ll,is,os,br,as,pt,NA,mo,da,tw,ni,10,2008,8,2010,22,Brazil,São Paulo,BR-SP,Piquete,Pico dos Marins,-22.50861111,-45.14916667,gms,1457,15.36,1721
amp1681,1233,15,co,tp,as,NA,NA,tw,ni,10,1990,8,1991,10,Brazil,São Paulo,BR-SP,Corumbataí,Sítio Santa Amélia,-22.23444444,-47.61138889,gm,584,20.88,1320
amp1682,1234,31,co,fo,la,ll,as,pt,NA,mo,da,tw,ni,8,2007,7,2009,23,Brazil,São Paulo,BR-SP,Angatuba,Fazenda Três Lagoas, na Fazenda Arca,-23.32861111,-48.44166667,gms,618,19.92,1225
amp1683,1235,21,co,fo,tp,pp,as,sb,tr,NA,NA,NA,10,2011,5,2012,7,Brazil,São Paulo,BR-SP,Bertioga,Bertioga, São Sebastião,-23.75666667,-45.92472222,gms,18,22.24,2909
amp1684,1235,29,co,fo,tp,pp,as,sb,tr,NA,NA,NA,10,2011,5,2012,7,Brazil,São Paulo,BR-SP,Itanhaém,Santos, Itanhaém,-24.2,-46.91277778,gms,21,22.48,2028
amp1685,1235,19,co,fo,tp,pp,as,sb,tr,NA,NA,NA,10,2011,5,2012,7,Brazil,São Paulo,BR-SP,Iguape,Cananéia, Iguape,-24.61333333,-47.35111111,gms,14,21.96,2009
amp1686,1235,24,co,fo,tp,pp,as,sb,tr,NA,NA,NA,10,2011,5,2012,7,Brazil,São Paulo,BR-SP,Ubatuba,Ubatuba,-23.3575,-44.8475,gms,10,22.47,2546
amp1687,1236,26,co,fo,sp,la,sw,ll,is,as,pt,NA,mo,da,tw,ni,10,2006,9,2010,47,Brazil,São Paulo,BR-SP,Botucatu,Escola do Meio Ambiente,-22.92305556,-48.45777778,gms,844,19.02,1325
amp1688,1237,27,ab,eu,sp,sw,as,sb,NA,NA,ni,1,2008,12,2009,23,Brazil,São Paulo,BR-SP,Borebi,Fazenda Rio Pardo,-22.80361111,-49.005,gms,656,20.15,1206
amp1689,1238,24,ab,eu,la,is,as,sb,NA,NA,ni,1,2008,12,2009,23,Brazil,São Paulo,BR-SP,Lençóis Paulista,Reserva Particular do Patrimônio Natural Olavo Egydio Setúbal,-22.77833333,-48.9525,gms,655,20.12,1216
amp1690,1239,29,ab,eu,sw,is,as,sb,NA,NA,ni,9,2011,5,2013,20,Brazil,São Paulo,BR-SP,Avaré,Fazenda Rio Pardo II,-22.83694444,-48.98194444,gms,640,20.27,1212
amp1691,1239,17,ab,eu,sp,is,as,sb,NA,NA,ni,10,2011,4,2013,18,Brazil,São Paulo,BR-SP,Lençóis Paulista,Fazenda Rio Claro,-22.77666667,-48.89805556,gms,649,20.17,1221
amp1692,1239,19,ab,la,as,sb,NA,NA,ni,10,2011,4,2013,18,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.81388889,-49.23638889,gms,631,20.37,1240
amp1693,1240,20,ab,eu,tp,la,as,sb,NA,NA,ni,5,2012,4,2013,11,Brazil,São Paulo,BR-SP,Agudos,Fazenda Monte Alegre,-22.43166667,-48.86638889,gms,554,20.85,1174
amp1694,1240,22,ab,tp,pp,sw,as,sb,NA,NA,ni,5,2012,4,2013,11,Brazil,São Paulo,BR-SP,Jaú,Fazenda Santo Antônio,-22.26638889,-48.44444444,gms,706,19.97,1299
amp1695,1241,66,ab,fo,tp,la,sw,ll,is,br,as,pt,ae,mo,da,tw,ni,2,2005,2,2011,72,Brazil,São Paulo,BR-SP,Itanhaém,Parque Estadual da Serra do Mar - Núcleo Curucutu,-23.99111111,-46.78916667,NA,738,17.72,2298
amp1696,1242,25,co,fo,la,sw,is,as,pt,ae,mo,da,tw,ni,1,2009,6,2009,5,Brazil,São Paulo,BR-SP,Mogi das Cruzes,Reserva Legal da Pedreira Itapeti,-23.49333333,-46.25333333,NA,800,18.08,1481
amp1697,1243,21,co,fo,tp,la,as,pt,NA,mo,da,tw,ni,3,2013,1,2014,10,Brazil,São Paulo,BR-SP,Miguelópolis,Represa Volta Grande,-20.16,-48.12722222,utm,509,22.81,1448
amp1698,1244,14,co,pp,as,NA,NA,tw,ni,10,1996,2,1998,16,Brazil,São Paulo,BR-SP,Botucatu,Distrito de Rubião Júnior,-22.89666667,-48.48722222,gm,878,18.85,1326
amp1699,1245,17,co,fo,tp,ll,is,as,NA,ae,tp,mo,da,tw,ni,9,2008,8,2009,11,Brazil,São Paulo,BR-SP,Sorocaba,Parque Municipal Mário Covas,-23.42111111,-47.36444444,gms,584,19.42,1258
amp1700,1246,19,ab,la,as,NA,ae,tw,ni,8,1999,7,2000,11,Brazil,São Paulo,BR-SP,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-24.06083333,-47.98861111,gm,788,17.65,1382
amp1701,1247,20,co,tp,pp,re,as,NA,NA,tw,ni,2,1993,12,1993,10,Brazil,São Paulo,BR-SP,Peruíbe,Estação Ecológica Juréia-Itatins,-24.39,-47.01277778,gms,21,NA,NA
amp1702,1248,23,ab,tp,sp,is,as,sb,NA,NA,NA,7,2005,3,2007,20,Brazil,São Paulo,BR-SP,Vitória Brasil,NA,-20.20277778,-50.4975,gms,482,22.41,1182
amp1703,1248,23,ab,tp,sp,pp,as,sb,NA,NA,NA,7,2005,3,2007,20,Brazil,São Paulo,BR-SP,Palestina,NA,-20.35805556,-49.28194444,gms,444,23.49,1249
amp1704,1248,29,ab,pp,is,as,sb,NA,NA,NA,7,2005,3,2007,20,Brazil,São Paulo,BR-SP,Atibaia,NA,-23.1825,-46.52361111,gms,1293,15.73,1541
amp1705,1249,11,co,pp,is,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Parque Ecológico do Baguaçú,-21.219444,-50.429444,dd,357,22.56,1236
amp1706,1249,6,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Lagoa do Miguelão,-21.1875,-50.448056,dd,400,22.35,1241
amp1707,1249,5,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Lagoa das Flores,-21.207778,-50.46,dd,411,22.2,1252
amp1708,1249,9,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Lagoa da Unesp,-21.183611,-50.434722,dd,387,22.43,1230
amp1709,1249,10,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Chácara Ariane,-21.237222,-50.410556,dd,394,22.31,1199
amp1710,1249,2,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,Rancho Calamar,-21.229167,-50.411667,dd,391,22.36,1210
amp1711,1249,20,co,pp,as,NA,NA,ni,11,2011,4,2012,5,Brazil,São Paulo,BR-SP,Araçatuba,NA,-21.235556,-50.384444,dd,397,22.24,1191
amp1712,1250,45,co,fo,ll,NA,pt,NA,mo,da,tw,ni,2,2000,1,2001,11,Brazil,São Paulo,BR-SP,Pilar do Sul,Fazenda João XXIII,-23.90416667,-47.69166667,gms,796,17.61,1473
amp1713,1251,15,co,tp,la,as,NA,NA,da,tw,ni,9,2006,8,2008,23,Brazil,São Paulo,BR-SP,Palestina,NA,-20.39,-49.43305556,gms,539,22.95,1247
amp1714,1252,12,ab,fo,NA,pt,NA,mo,da,tw,ni,10,2009,9,2010,11,Brazil,São Paulo,BR-SP,Luiz Antônio,Estação Ecológica de Jataí,-21.61194444,-47.78972222,gm,565,21.6,1370
amp1715,1253,33,ab,la,is,as,NA,NA,NA,NA,NA,NA,NA,NA,Brazil,São Paulo,BR-SP,Salesópolis,Parque Estadual Carlos Botelho,-23.64666667,-45.86055556,gm,884,17.1,2073
amp1716,1254,10,co,fo,ll,re,qs,NA,NA,da,tw,ni,10,2007,3,2008,5,Brazil,São Paulo,BR-SP,Cananéia,Ilha do Cardoso,-25.09166667,-47.92833333,gm,26,22.23,2242
amp1717,1255,31,co,fo,tp,pp,is,re,as,NA,NA,da,tw,ni,9,1989,6,1990,9,Brazil,São Paulo,BR-SP,Peruíbe,Estação Ecológia Juréia-Itatins,-24.3875,-47.01861111,gm,107,21.69,2087
amp1718,1256,45,co,pp,as,NA,NA,tw,ni,1,1993,12,1993,11,Brazil,São Paulo,BR-SP,Ribeirão Branco e Apiaí,Serra de Paranapiacaba,-24.35083333,-48.85138889,gm,979,16.99,1368
amp1719,1257,21,co,tp,pp,la,sw,is,as,sb,NA,NA,ni,12,2006,12,2006,0,Brazil,São Paulo,BR-SP,Luiz Antônio,Estação Ecológica de Jataí,-21.60472222,-47.7925,gm,545,21.69,1370
amp1720,1258,7,ab,tp,pp,la,sw,is,as,sb,NA,NA,ni,12,2006,12,2006,0,Brazil,São Paulo,BR-SP,Nova aliança,Nova Itapirema,-21.07333333,-49.51888889,gms,476,22.43,1160
amp1721,1258,7,ab,tp,pp,la,sw,is,as,sb,NA,NA,ni,12,2006,12,2006,0,Brazil,São Paulo,BR-SP,Nova aliança,Nova Itapirema,-21.07361111,-49.51888889,gms,476,22.43,1160
amp1722,1259,31,co,NA,NA,NA,NA,NA,NA,1999,NA,2005,NA,Brazil,São Paulo,BR-SP,Jundiaí,Serra do Japi,-23.23,-46.935,NA,1071,17.17,1373
amp1723,1260,8,co,pp,as,NA,NA,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59777778,-50.37194444,gms,551,20.67,1205
amp1724,1260,11,co,la,as,NA,NA,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Assis,Floresta Estadual de Assis,-22.59083333,-50.42055556,gms,552,20.85,1218
amp1725,1260,15,co,tp,as,NA,NA,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Assis,Floresta Estadual de Assis,-22.5725,-50.41055556,gms,540,20.92,1221
amp1726,1260,4,co,tp,as,NA,NA,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Assis,Floresta Estadual de Assis,-22.58972222,-50.41138889,gms,553,20.81,1215
amp1727,1260,4,co,tp,as,NA,NA,tw,ni,3,2006,10,2007,19,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59972222,-50.39444444,gms,585,20.58,1216
amp1728,1260,7,co,pp,as,NA,NA,tw,ni,8,2006,10,2007,14,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.61166667,-50.39916667,gms,562,20.66,1212
amp1729,1260,13,co,la,as,NA,NA,tw,ni,8,2006,10,2007,14,Brazil,São Paulo,BR-SP,Assis,Floresta Estadual de Assis,-22.57361111,-50.41277778,gms,540,20.92,1221
amp1730,1260,12,co,tp,as,NA,NA,tw,ni,8,2006,10,2007,14,Brazil,São Paulo,BR-SP,Assis,Estação Ecológica de Assis,-22.59666667,-50.39666667,gms,585,20.58,1216
amp1731,1261,14,ab,tp,la,sw,os,as,sb,pt,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Chácara Jim,-22.89333333,-48.50111111,gms,860,18.93,1322
amp1732,1261,8,ab,pp,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,#N/A,-22.77888889,-48.56583333,gms,790,19.38,1329
amp1733,1261,21,ab,tp,pp,sw,os,as,sb,pt,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Capão Bonito I,-22.88777778,-48.50638889,gms,875,18.87,1319
amp1734,1261,20,ab,tp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Capão Bonito II,-22.89305556,-48.51166667,gms,842,19.03,1316
amp1735,1261,23,ab,tp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Sítio Campo Verde,-22.87722222,-48.51305556,gms,865,18.93,1318
amp1736,1261,19,ab,tp,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Estância Toninho Santi,-22.87,-48.56027778,gms,831,19.1,1311
amp1737,1261,24,ab,tp,pp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Recanto dos Oliveiras,-22.86527778,-48.54972222,gms,869,18.91,1318
amp1738,1261,11,ab,la,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Sítio JB,-22.92055556,-48.53916667,gms,807,19.18,1302
amp1739,1261,8,ab,pp,la,os,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Fazenda Indiana,-22.89333333,-48.38166667,gms,552,20.63,1258
amp1740,1261,13,ab,tp,la,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Fazenda Rincão do Pinhal,-22.99333333,-48.49194444,gms,870,18.76,1305
amp1741,1261,9,ab,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,São Manuel,Sítio Phoenix,-22.83888889,-48.57583333,gms,818,19.19,1315
amp1742,1261,23,ab,tp,pp,la,is,os,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Pratânia,Sítio Palmeiras da Serra,-22.81416667,-48.74138889,gms,704,19.92,1273
amp1743,1261,11,ab,pp,la,sw,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Itatinga,Fazenda Serra Linda,-23.0875,-48.52666667,gms,883,18.71,1303
amp1744,1261,15,ab,pp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,São Manuel,Fazenda da UNESP,-22.77888889,-48.56583333,gms,790,19.38,1329
amp1745,1261,21,ab,tp,la,is,as,sb,pt,ar,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Borebi,Fazenda Turvinho II,-22.73833333,-49.01861111,gms,641,20.3,1214
