id,reference_number,species_number,record,sampled_habitat,active_methods,passive_methods,complementary_methods,period,month_start,year_start,month_finish,year_finish,effort_months,country,state,state_abbreviation,municipality,site,latitude,longitude,coordinate_precision,altitude,temperature,precipitation
amp1746,1261,17,ab,tp,la,as,sb,pt,ar,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Borebi,Fazenda Turvinho IV,-22.73305556,-49.00444444,gms,656,20.2,1216
amp1747,1261,5,ab,tp,as,sb,pt,ar,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Borebi,Fazenda São Luiz,-22.75305556,-49.04444444,gms,643,20.3,1216
amp1748,1261,12,ab,tp,os,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Bauru,Residencial Samambaia,-22.36527778,-49.05027778,gms,549,21.48,1178
amp1749,1261,16,ab,pp,la,sw,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Brotas,Residencial Lagoa Dourada,-22.19666667,-47.92111111,gms,740,19.86,1351
amp1750,1261,17,ab,tp,sw,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Brotas,Fazenda Santa Evangelina,-22.16,-47.96027778,gms,743,19.89,1364
amp1751,1261,11,ab,pp,sw,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Brotas,NA,-22.18583333,-47.96138889,gms,715,19.97,1349
amp1752,1261,12,ab,tp,pp,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Itirapina,Estação Ecológica de Itirapina,-22.2125,-47.91333333,gms,744,19.82,1355
amp1753,1261,14,ab,pp,la,sw,is,os,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Horto Florestal de Santa Bárbara,-22.81611111,-49.23611111,gms,631,20.37,1240
amp1754,1261,14,ab,tp,pp,sw,is,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Águas de Santa Bárbara,Estação Ecológica de Santa Bárbara,-22.79027778,-49.24305556,gms,634,20.39,1249
amp1755,1261,19,ab,tp,la,sw,os,as,sb,NA,NA,da,tw,ni,8,2006,12,2008,28,Brazil,São Paulo,BR-SP,Botucatu,Dinuci,-22.95083333,-48.46,gms,846,18.95,1315
amp1756,1262,17,ab,pp,la,sw,is,as,sb,NA,NA,da,tw,ni,8,2009,7,2010,11,Brazil,São Paulo,BR-SP,Bauru,Jardim Botânico Municipal de Bauru,-22.34666667,-49.01555556,gms,565,21.29,1158
amp1757,1262,9,ab,pp,la,is,as,sb,NA,NA,da,tw,ni,11,2010,8,2011,9,Brazil,São Paulo,BR-SP,Bauru,Jardim Botânico Municipal de Bauru,-22.34666667,-49.01555556,gms,565,21.29,1158
amp1758,1262,14,ab,la,as,sb,NA,NA,da,tw,ni,11,2009,10,2010,11,Brazil,São Paulo,BR-SP,Bauru,Instituto Lauro Souza Lima,-22.34138889,-48.98305556,gms,559,21.2,1152
amp1759,1262,19,ab,tp,is,as,sb,NA,NA,da,tw,ni,9,2009,8,2010,11,Brazil,São Paulo,BR-SP,Agudos,Fazenda São Benedito,-22.48138889,-49.03555556,gms,659,20.61,1197
amp1760,1262,22,ab,tp,is,as,sb,NA,NA,da,tw,ni,10,2010,9,2011,11,Brazil,São Paulo,BR-SP,Agudos,Pesqueiro Toca do Peixe,-22.47722222,-49.03777778,gms,659,20.61,1197
amp1761,1262,16,ab,tp,pp,la,sw,as,sb,NA,NA,da,tw,ni,11,2009,10,2010,11,Brazil,São Paulo,BR-SP,Iacanga,Fazenda Pindorama,-21.97944444,-49.03805556,gms,432,21.88,1146
amp1762,1262,8,ab,tp,pp,sw,is,as,sb,NA,NA,da,tw,ni,9,2009,8,2010,11,Brazil,São Paulo,BR-SP,Piratininga,Sitio Piratininga,-22.40555556,-49.10361111,gms,502,21.6,1171
amp1763,1262,26,ab,tp,pp,la,sw,as,sb,NA,NA,da,tw,ni,9,2009,8,2010,11,Brazil,São Paulo,BR-SP,Avaí,Fazenda Rio Batalha,-22.04277778,-49.24972222,gms,426,21.78,1162
amp1764,1262,16,ab,tp,sw,is,as,sb,NA,NA,da,tw,ni,11,2011,8,2012,9,Brazil,São Paulo,BR-SP,Pederneiras,Reserva Legal do Horto Aimorés,-22.29861111,-48.93388889,gms,546,21.23,1147
amp1765,1263,15,co,tp,pp,sw,as,NA,NA,da,tw,ni,2,1984,3,1985,13,Brazil,São Paulo,BR-SP,Botucatu,Sítio Capivara,-22.75361111,-48.36666667,NA,485,20.97,1264
amp1766,1263,19,co,tp,sp,pp,as,NA,NA,da,tw,ni,2,1984,3,1985,13,Brazil,São Paulo,BR-SP,Botucatu,Fazenda Lageado,-22.85833333,-48.43305556,NA,779,19.44,1321
amp1767,1264,18,co,tp,as,NA,NA,tw,ni,10,1992,3,1995,29,Brazil,São Paulo,BR-SP,Nova Itapirema,Distrito de Nova Aliança,-21.19222222,-49.70861111,gm,420,22.42,1156
amp1768,1265,18,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Santo Antonio do Aracanguá,Fazenda Rancho Alegre,-20.92611111,-50.34861111,gms,401,22.5,1184
amp1769,1265,21,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Macaubal,Fazenda Pauã,-20.74277778,-49.92916667,gms,477,22.61,1206
amp1770,1265,22,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Pindorama,Estação Experimental de Pindorama,-21.22,-48.91777778,gms,547,22.21,1253
amp1771,1265,25,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Sales,Fazenda Águas Claras,-21.40472222,-49.50027778,gms,409,22.14,1176
amp1772,1265,24,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,União Paulista,Fazenda Boa Vista,-20.92111111,-49.92611111,gms,477,22.39,1181
amp1773,1265,21,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Palestina,Fazenda Boa Vista,-20.28833333,-49.50027778,gms,478,23.29,1223
amp1774,1265,14,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Palestina,Fazenda Boa Vista,-20.32111111,-49.50472222,gms,503,23.13,1231
amp1775,1265,14,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Matão,Fazenda Cambuhy,-21.62055556,-48.53722222,gms,578,21.4,1292
amp1776,1265,21,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Bebedouro,Fazenda Córrego dos Bois,-20.885,-48.54055556,gms,562,22.47,1329
amp1777,1265,15,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Barretos,Fazenda Floresta,-20.63722222,-48.75166667,gms,564,22.7,1305
amp1778,1265,25,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Votuporanga,Fazenda Primavera,-20.51444444,-50.08666667,gms,436,22.84,1209
amp1779,1265,23,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Taquaritinga,Fazenda Santa Lúcia,-21.40222222,-48.68722222,gms,520,22.15,1277
amp1780,1265,22,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,São João de Iracema,Fazenda São Francisco,-20.47361111,-50.29333333,gms,373,22.89,1171
amp1781,1265,19,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Nova Granada,Fazenda São João,-20.54361111,-49.24638889,gms,492,23.08,1256
amp1782,1265,8,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Turmalina,Fazenda São João,-20.00361111,-50.43388889,gms,450,22.73,1193
amp1783,1265,13,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Novo Horizonte,Fazenda Serrinha,-21.52083333,-49.29472222,gms,429,22.02,1231
amp1784,1265,9,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Planalto,Fazenda Taperão,-21.00138889,-49.97388889,gms,422,22.53,1171
amp1785,1265,23,co,fo,la,sw,os,as,sb,pt,ae,mo,da,tw,ni,10,2006,2,2009,28,Brazil,São Paulo,BR-SP,Barretos,Fazenda Vista Bonita,-20.48472222,-48.8225,gms,476,23.2,1297
amp1786,1266,13,co,fo,tp,la,is,as,tr,NA,ae,tw,ni,3,2009,2,2010,11,Brazil,São Paulo,BR-SP,São Carlos,Universidade Federal de São Carlos,-21.96777778,-47.87083333,gm,868,19.6,1415
amp1787,1267,12,co,pp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18888889,-50.89638889,gms,393,22.64,1210
amp1788,1267,9,co,pp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18472222,-50.89444444,gms,393,22.64,1210
amp1789,1267,5,co,pp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18555556,-50.89055556,gms,405,22.56,1211
amp1790,1267,7,co,pp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18527778,-50.89444444,gms,393,22.64,1210
amp1791,1267,11,co,pp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.17833333,-50.89222222,gms,398,22.61,1215
amp1792,1267,8,co,tp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18527778,-50.89361111,gms,393,22.64,1210
amp1793,1267,5,co,tp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18416667,-50.89444444,gms,393,22.64,1210
amp1794,1267,6,co,tp,as,NA,NA,da,9,2003,8,2004,11,Brazil,São Paulo,BR-SP,Santa Fé do Sul,NA,-20.18416667,-50.89444444,gms,393,22.64,1210
amp1795,1268,28,co,fo,tp,pp,la,as,sb,pt,NA,mo,da,tw,ni,9,2005,3,2007,18,Brazil,São Paulo,BR-SP,Teodoro Sampaio,Parque Estadual Morro do Diabo,-22.54444444,-52.295,gms,403,21.66,1170
amp1796,1269,9,co,is,as,tr,NA,NA,da,tw,ni,1,2007,NA,2011,NA,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.35416667,-44.7675,gms,341,20.78,2341
amp1797,1269,11,co,is,as,tr,NA,NA,da,tw,ni,1,2007,NA,2011,NA,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.35944444,-44.78416667,gms,150,21.77,2514
amp1798,1269,13,co,is,as,tr,NA,NA,da,tw,ni,1,2007,NA,2011,NA,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.36138889,-44.7875,gms,150,21.77,2514
amp1799,1269,13,co,is,as,tr,NA,NA,da,tw,ni,1,2007,NA,2011,NA,Brazil,São Paulo,BR-SP,Ubatuba,Parque Estadual da Serra do Mar - Núcleo Picinguaba,-23.36472222,-44.80055556,gms,287,21.03,2415
amp1800,1270,17,co,ll,qs,NA,NA,da,12,1997,1,1998,1,Brazil,São Paulo,BR-SP,Ilhabela,Ilha de São Sebastião,-23.86277778,-45.32083333,gm,533,19.01,2395
amp1801,1271,29,ab,sp,la,is,as,sb,NA,NA,da,tw,ni,10,2005,9,2006,11,Brazil,São Paulo,BR-SP,Botucatu,Recanto Ecológico Sacae Watanabe,-22.9925,-48.50111111,gms,837,18.95,1297
amp1802,1272,21,co,tp,pp,la,sw,as,NA,NA,NA,12,2010,11,2011,11,Brazil,São Paulo,BR-SP,Luís Antônio,Estação Ecológica de Jataí,-21.56972222,-47.73527778,gms,633,21.32,1411
amp1803,1273,19,co,tp,pp,sw,ll,is,os,br,as,NA,ae,da,tw,ni,4,2004,12,2006,32,Brazil,São Paulo,BR-SP,São José do Barreiro,Fazenda Atibaia,-22.64277778,-44.65666667,gms,540,20.46,1520
amp1804,1273,19,co,tp,pp,sw,ll,is,os,br,as,NA,ae,da,tw,ni,5,2005,12,2006,19,Brazil,São Paulo,BR-SP,São José do Barreiro,Pousada Recanto da Floresta,-22.71888889,-44.61416667,gms,1618,14.3,1796
amp1805,1274,11,ab,la,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36694444,-49.25,dd,488,23.24,1272
amp1806,1274,13,ab,la,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36388889,-49.19361111,dd,446,23.57,1271
amp1807,1274,10,ab,la,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.375,-49.27583333,dd,447,23.46,1252
amp1808,1274,8,ab,la,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.38138889,-49.25166667,dd,468,23.35,1267
amp1809,1274,7,ab,sw,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36277778,-49.23638889,dd,460,23.43,1267
amp1810,1274,7,ab,sw,sb,NA,NA,tw,ni,9,2004,8,2005,11,Brazil,São Paulo,BR-SP,Icém,NA,-20.36388889,-49.23833333,dd,460,23.43,1267
amp1811,1275,23,co,fo,tp,la,as,sb,NA,NA,tw,ni,1,2010,12,2010,11,Brazil,São Paulo,BR-SP,Ribeirão Grande,Fazenda Intermontes,-24.19416667,-48.42305556,gms,863,17.54,1367
amp1812,1275,25,co,sw,as,sb,NA,NA,tw,ni,1,2010,12,2010,11,Brazil,São Paulo,BR-SP,Ribeirão Grande,Fazenda Intermontes,-24.19944444,-48.43555556,gms,870,17.53,1365
amp1813,1276,13,co,pp,sw,is,as,sb,NA,NA,tw,ni,8,2007,7,2008,11,Brazil,São Paulo,BR-SP,Botucatu,Recanto Ecológico Sacae Watanabe,-22.9975,-48.50472222,gms,837,18.95,1297
amp1814,1276,8,co,pp,is,as,sb,NA,NA,tw,ni,8,2007,7,2008,11,Brazil,São Paulo,BR-SP,Botucatu,Sítio Santo Antônio da Cascatinha,-22.89666667,-48.48722222,gms,878,18.85,1326
amp1815,1277,21,co,fo,tp,la,is,as,NA,rr,tw,ni,7,2001,11,2002,16,Brazil,São Paulo,BR-SP,Rio Claro,Floresta Estadual “Edmundo Navarro de Andrade”,-22.41194444,-47.52138889,gm,613,20.53,1255
amp1816,1278,14,ab,fo,is,as,pt,NA,mo,da,tw,ni,2,2009,2,2010,12,Brazil,São Paulo,BR-SP,São Luiz do Paraitinga,NA,-23.26083333,-45.31611111,gms,847,18,1496
amp1817,1279,53,co,NA,as,pt,ae,mo,da,tw,ni,11,2009,3,2011,16,Brazil,São Paulo,BR-SP,Santo André,Parque Natural Municipal Nascentes de Paranapiacaba,-23.775,-46.29166667,gms,916,16.93,2412
amp1818,1280,15,co,la,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07805556,-49.53888889,gms,468,22.42,1162
amp1819,1280,17,co,la,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07583333,-49.53916667,gms,468,22.42,1162
amp1820,1280,18,co,la,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.08111111,-49.51916667,gms,459,22.51,1159
amp1821,1280,20,co,la,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07361111,-49.51888889,gms,476,22.43,1160
amp1822,1280,20,co,tp,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07777778,-49.53972222,gms,468,22.42,1162
amp1823,1280,19,co,tp,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07888889,-49.53888889,gms,468,22.42,1162
amp1824,1280,18,co,tp,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07333333,-49.51888889,gms,476,22.43,1160
amp1825,1280,13,co,sw,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07444444,-49.52055556,gms,476,22.43,1160
amp1826,1280,11,co,os,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07861111,-49.53916667,gms,468,22.42,1162
amp1827,1280,10,co,is,as,NA,NA,da,tw,ni,1,2003,3,2004,14,Brazil,São Paulo,BR-SP,Nova Itapirema,NA,-21.07444444,-49.52055556,gms,476,22.43,1160
amp1828,1281,18,co,NA,as,pt,NA,da,tw,ni,3,2004,8,2004,5,Brazil,São Paulo,BR-SP,Santo André,Reserva Biológica de Paranapiacaba,-23.77888889,-46.31083333,utm,801,17.58,2672
amp1829,1282,10,co,tp,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.06916667,-47.92138889,utm,9,22.35,2188
amp1830,1282,10,co,tp,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07361111,-47.92472222,utm,9,22.35,2188
amp1831,1282,7,co,fo,tp,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07527778,-47.92555556,utm,15,22.31,2208
amp1832,1282,11,co,tp,re,br,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07055556,-47.92333333,utm,9,22.35,2188
amp1833,1282,4,co,pp,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07,-47.91972222,utm,9,22.35,2188
amp1834,1282,5,co,pp,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.06972222,-47.91972222,utm,9,22.35,2188
amp1835,1282,4,co,fo,pp,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.06888889,-47.92166667,utm,9,22.35,2188
amp1836,1282,5,co,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07277778,-47.92388889,utm,9,22.35,2188
amp1837,1282,8,co,re,as,sb,tr,qs,NA,NA,tw,ni,10,2005,10,2007,24,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.07833333,-47.92611111,utm,15,22.31,2208
amp1838,1283,2,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Lorena,Fazenda Boa Esperança,-22.77111111,-45.02972222,gm,594,20.87,1432
amp1839,1283,15,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Sapucaí-Mirim,Fazenda Karacy,-22.85861111,-45.86694444,gm,1541,14.31,1781
amp1840,1283,7,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Igaratá,Fazenda Morro Azul,-23.13305556,-46.13527778,gm,722,18.75,1415
amp1841,1283,13,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Lorena,Fazenda Porto do Meira,-22.70361111,-45.18472222,gm,572,21.47,1485
amp1842,1283,7,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Taubaté,Fazenda Santa,Fazenda Uma,-23.09,-45.5075,gm,704,19.33,1290
amp1843,1283,14,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Jambeiro,Redenção da Serra,Fazenda Santa Cruz I,-23.23944444,-45.60611111,gm,858,17.94,1389
amp1844,1283,21,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,São Luís do Paraitinga,Fazenda São José II,-23.12638889,-45.30944444,gm,850,18.17,1372
amp1845,1283,33,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Pindamonhangaba,Fazenda São Sebastião do Ribeirão Grande,-22.76611111,-45.46944444,gm,798,19,1511
amp1846,1283,32,co,fo,tp,pp,ll,is,as,NA,NA,NA,7,2001,11,2003,28,Brazil,São Paulo,BR-SP,Mogi das Cruzes,Bertioga,Fazenda São Simão,-23.73388889,-46.15138889,gm,736,17.92,2429
amp1847,1283,26,co,fo,eu,pp,la,as,pt,NA,NA,3,1997,12,2003,81,Brazil,São Paulo,BR-SP,Santa Branca,Fazenda Taboão,-23.395,-45.845,gm,706,18.63,1421
amp1848,1284,30,co,fo,ll,NA,pt,NA,mo,da,tw,ni,12,2003,1,2004,1,Brazil,São Paulo,BR-SP,Bananal,Estação Ecológica de Bananal,-22.79805556,-44.35972222,gms,1341,15.48,1683
amp1849,1285,24,co,fo,tp,la,is,as,NA,NA,tw,ni,8,2002,7,2003,11,Brazil,São Paulo,BR-SP,Rio Claro,Reserva Legal da Mata São José,-22.35888889,-47.47944444,gm,664,20.24,1294
amp1850,1285,29,co,tp,la,NA,NA,NA,NA,NA,1995,12,2005,NA,Brazil,São Paulo,BR-SP,Rio Claro,Itapé,-22.325,-47.71444444,gm,660,20.23,1323
amp1851,1285,17,co,fo,la,sw,is,NA,NA,NA,NA,NA,1985,NA,1995,NA,Brazil,São Paulo,BR-SP,Campinas,Mata Santa Genebra,-22.82222222,-47.11111111,gm,615,20.52,1271
amp1852,1286,21,co,fo,tp,sp,pp,la,ll,br,as,pt,NA,mo,da,tw,ni,2,2007,1,2009,23,Brazil,São Paulo,BR-SP,Cananéia,Ilha de Cananéia,-24.93305556,-47.88777778,gms,20,22.37,2022
amp1853,1286,18,co,fo,tp,sp,pp,la,ll,br,as,pt,NA,mo,da,tw,ni,2,2007,1,2009,23,Brazil,São Paulo,BR-SP,Cananéia,Parque Estadual da Ilha do Cardoso,-25.05138889,-48.095,gms,10,22.44,2107
amp1854,1286,16,co,fo,tp,sp,pp,la,ll,br,as,pt,NA,mo,da,tw,ni,2,2007,1,2009,23,Brazil,São Paulo,BR-SP,Ilha Comprida,Ilha Comprida,-25.00527778,-47.87166667,gms,7,22.35,2094
amp1855,1286,22,co,fo,tp,sp,pp,la,ll,br,as,pt,NA,mo,da,tw,ni,2,2007,1,2009,23,Brazil,São Paulo,BR-SP,Pariquera-Açu,Parque Estadual da Campina do Encantado,-24.64555556,-47.81083333,gms,15,22.38,1701
amp1856,1286,26,co,fo,tp,sp,pp,la,ll,br,as,pt,NA,mo,da,tw,ni,2,2007,1,2009,23,Brazil,São Paulo,BR-SP,Iguape,Escola Agrícola Engenheiro Narciso de Medeiros,-24.68722222,-47.53111111,gms,36,21.83,1967
